Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	tree_length
10476	-91.42246	-252.2687	160.8462	0.0621969	0.00505045	0.000200983	0.0117929	0.00403052	0.0109127	0.00430416	0.0100211	0.00300861	0.0128965	0.000255442	0.00476118	0.00155155	0.0107942	0.000687609	0.0035839	0.00371148	0.00243745	0.00930484	0.00344525	0.00160778	0.00519059	0.00290406	0.00518183	0.000937104	0.0183527	0.000129783	0.00190834	0.00184585	0.00309307	0.00163244	0.00162909	0.00302507	0.00597312	0.00996344	0.0105778	0.0240193	0.00094069	0.00921817	0.00661337	0.00594152	0.00435892	0.00459681	0.019515	0.00785723	0.053142	0.00746457	0.00195364	0.0103386	0.017171	0.027496	0.0077536	0.0160553	0.000495365	0.00208587	0.00981627	0.0021234	0.0017289	0.00574079	0.00310834	0.0028477	0.00431108	0.0066355	0.0232234	0.050799	0.0238539	0.0153967	0.0069964	0.0132544	0.00104242	0.000619471	0.00055164	0.000747997	0.0108599	0.0102809	0.00479374	7.20045e-05	0.00995631	0.000582404	0.0172716	0.00261693	0.0125636	0.0170896	0.0657616	0.00070573	0.00792196	0.0219056	0.000646574	0.011042	0.00615585	0.00580205	0.02774	0.00186496	3.15189	0.433713	0.195161	0.450737	0.779885	1.28224	2.21859	5.12397	1.181444	1.912427	0.0711352	0.00577625	0.000229866	0.0134877	0.00460975	0.0124809	0.00492271	0.0114612	0.00344098	0.0147498	0.000292151	0.00544541	0.00177452	0.0123454	0.000786425	0.00409895	0.00424486	0.00278774	0.010642	0.00394037	0.00183884	0.00593653	0.0033214	0.00592651	0.00107178	0.0209901	0.000148434	0.00218259	0.00211112	0.00353758	0.00186704	0.00186321	0.00345981	0.00683152	0.0113953	0.012098	0.0274711	0.00107588	0.0105429	0.00756379	0.00679538	0.00498534	0.00525742	0.0223195	0.0089864	0.0607791	0.00853731	0.0022344	0.0118244	0.0196386	0.0314475	0.00886788	0.0183626	0.000566554	0.00238564	0.011227	0.00242856	0.00197736	0.0065658	0.00355504	0.00325694	0.00493062	0.00758909	0.0265608	0.0580994	0.027282	0.0176094	0.00800185	0.0151592	0.00119223	0.000708495	0.000630917	0.000855492	0.0124206	0.0117584	0.00548265	8.23523e-05	0.0113871	0.000666102	0.0197537	0.00299301	0.0143691	0.0195455	0.0752122	0.00080715	0.00906043	0.0250536	0.000739493	0.0126288	0.00704051	0.00663586	0.0317265	0.00213297	0.8743472
10512	-82.81733	-243.4956	160.6783	0.16116	0.00974373	0.000748739	0.0190927	0.044905	0.0189389	0.00846338	0.0315709	0.0331103	0.0604592	0.0273371	0.0122117	0.00159271	0.0121777	0.0362662	0.052848	0.0082371	0.00820089	0.002573	0.00711051	0.00274655	0.00470224	0.0041774	0.0914979	0.011786	0.00282206	0.000450133	0.0288008	0.00807203	0.007475	0.00215355	0.00521805	0.00267326	0.000746585	0.0120268	0.0210497	0.0554789	0.00408251	0.00910101	0.0331832	0.00481255	0.0343086	0.0147675	0.00406261	0.0156058	0.050838	0.00549825	0.0591287	0.0164999	0.0613677	0.00998768	0.0140909	0.00250592	0.0232429	0.0228296	0.00781117	0.000632123	0.0128974	0.00447369	0.0239437	0.0686216	0.0104992	0.0246889	0.0408619	0.102772	0.0209466	0.145003	0.0100473	0.0407611	0.0171812	0.0193805	0.00791294	0.0168328	0.0178643	0.0437001	0.0042066	0.0421408	0.0153613	0.058378	0.0159556	0.00440392	0.0624691	0.00118155	0.00615847	0.00109298	0.041456	0.00641135	0.00453282	0.00206792	0.00803781	0.0162902	0.0702735	0.0363011	1.91976	0.757957	0.408226	0.646004	0.872563	1.14605	1.54798	2.44963	0.6478229	0.6665292	0.0720077	0.00435359	0.000334544	0.00853082	0.020064	0.0084621	0.00378152	0.0141062	0.014794	0.0270138	0.0122145	0.0054563	0.000711639	0.00544114	0.0162041	0.023613	0.00368042	0.00366424	0.00114964	0.00317704	0.00122719	0.00210101	0.0018665	0.0408822	0.00526609	0.00126092	0.000201124	0.0128685	0.00360666	0.00333991	0.000962229	0.00233148	0.00119444	0.000333581	0.00537371	0.00940522	0.0247885	0.0018241	0.00406642	0.0148266	0.0021503	0.0153294	0.00659827	0.00181521	0.00697283	0.0227149	0.00245667	0.0264193	0.00737232	0.0274197	0.00446259	0.00629594	0.00111967	0.0103852	0.0102005	0.00349011	0.000282439	0.00576268	0.00199889	0.0106983	0.0306608	0.00469116	0.0110313	0.0182575	0.0459196	0.00935916	0.0647889	0.00448925	0.0182125	0.00767672	0.00865939	0.00353558	0.00752106	0.00798193	0.0195256	0.00187955	0.0188289	0.00686358	0.0260839	0.0071291	0.00196771	0.0279118	0.000527928	0.00275167	0.000488352	0.0185229	0.00286466	0.00202531	0.000923966	0.00359137	0.0072786	0.0313989	0.0162197	2.238088
10548	-99.31208	-261.19	161.8779	0.0833689	0.00724156	0.0011181	0.0182304	0.0544891	0.0234642	0.0100475	0.00983067	0.0203938	0.0281192	0.00747746	0.00332212	0.00320554	0.00683831	0.00228218	0.0362056	0.00350708	0.0178432	0.0133738	0.000754974	0.0168367	0.0154282	0.000572947	0.0540849	0.00700941	0.00216779	0.000308381	0.0115771	0.00883797	0.00131721	0.00332851	0.00967475	0.0247205	0.00158796	0.0025724	0.00760103	0.00573562	0.00300594	0.00583211	0.00490191	0.00175832	0.00615546	0.010121	0.00221355	0.0240172	0.0274579	0.0154957	0.0355034	0.00988846	0.00546291	0.00349329	0.00232816	0.00992979	0.0140479	0.0140468	0.00548695	0.00225734	0.0139317	0.0216302	0.0453458	0.0304102	0.00652137	0.0284951	0.00216229	0.0255429	0.0202863	0.0320933	0.00688333	0.0207969	0.0407461	0.00910827	0.0131862	0.0490396	0.0162546	0.0205587	0.0235763	0.00368831	0.0282504	0.0235227	0.00920022	0.0168993	0.0310779	0.0043672	0.00250355	0.00867523	0.0502678	0.00615972	0.00152243	0.00310269	0.00881802	0.0160885	0.0253441	0.0225274	1.84555	0.777486	0.384169	0.627149	0.864537	1.15669	1.59452	2.60302	0.6917395	0.6246697	0.0588571	0.00511242	0.000789357	0.0128703	0.0384684	0.0165653	0.00709335	0.00694029	0.0143977	0.0198517	0.00527896	0.00234536	0.00226306	0.00482774	0.00161118	0.0255606	0.00247594	0.012597	0.0094417	0.000532999	0.0118864	0.010892	0.000404491	0.0381831	0.00494853	0.00153042	0.000217712	0.00817324	0.00623946	0.000929926	0.00234987	0.00683022	0.0174523	0.00112108	0.00181607	0.0053662	0.00404925	0.00212214	0.00411737	0.00346067	0.00124135	0.00434566	0.00714525	0.00156273	0.0169558	0.0193849	0.0109397	0.0250648	0.00698109	0.00385672	0.0024662	0.00164364	0.00701027	0.00991756	0.00991683	0.00387369	0.00159364	0.00983554	0.0152706	0.0320134	0.0214691	0.00460398	0.0201171	0.00152654	0.0180329	0.0143218	0.0226573	0.00485952	0.0146822	0.0287661	0.00643029	0.00930926	0.0346212	0.0114755	0.0145141	0.0166445	0.00260388	0.0199443	0.0166066	0.00649521	0.0119306	0.0219405	0.00308317	0.00176747	0.00612457	0.0354882	0.00434866	0.00107481	0.00219045	0.00622538	0.0113582	0.0178925	0.0159039	1.416464
10584	-100.7474	-262.1207	161.3733	0.0778766	0.0141749	0.0243914	0.0020574	0.0198116	0.0129546	0.00898989	0.0175651	0.00856191	0.0171023	0.0519951	0.0215348	0.035684	0.0113687	0.0388871	0.00578561	0.00765098	0.0479391	0.0228675	0.00440389	0.015322	0.0470682	0.00053504	0.0454744	0.00240926	0.0210989	0.0159057	0.0239497	0.0156549	0.00221258	0.000810804	0.00894728	0.000883387	0.0182917	0.0115229	0.000540342	0.0267336	0.000608439	0.0177198	0.00720716	0.00891979	0.0130172	0.0390532	0.00584844	0.00656701	0.049273	0.00918652	0.026049	0.00143421	0.0153125	0.00961412	0.000550964	0.0111189	0.0412776	0.0301441	0.00285854	0.00835128	0.0141292	6.81366e-05	0.00190948	0.0308471	0.00428729	0.0198021	0.0503547	0.00855092	0.0481516	0.00551281	0.0701819	0.00180107	0.0331193	0.0578201	0.0123418	0.00788394	0.000879908	0.00198274	0.00712634	0.000166651	0.0103404	0.0218563	0.0107079	0.00592902	0.0431325	0.00281261	0.0303748	0.0217021	0.0253344	0.0385687	0.0304894	0.00280817	0.101337	0.0119465	0.0137395	0.00583653	2.04303	0.725519	0.459605	0.684454	0.888445	1.12556	1.46102	2.17578	0.5621049	0.7410405	0.0440751	0.00802242	0.0138045	0.0011644	0.0112126	0.0073318	0.00508792	0.00994118	0.0048457	0.00967922	0.0294271	0.0121879	0.0201957	0.00643421	0.0220085	0.00327442	0.00433015	0.0271316	0.0129421	0.00249243	0.00867165	0.0266387	0.000302811	0.0257367	0.00136354	0.0119412	0.00900198	0.0135546	0.00886004	0.00125223	0.000458883	0.0050638	0.000499962	0.0103524	0.00652151	0.000305812	0.0151302	0.000344352	0.0100287	0.00407897	0.00504825	0.00736721	0.0221026	0.00330998	0.00371667	0.0278866	0.0051992	0.0147427	0.000811708	0.00866627	0.00544121	0.000311824	0.00629284	0.0233615	0.0170603	0.00161782	0.00472649	0.00799657	3.85626e-05	0.00108069	0.0174582	0.00242643	0.0112072	0.0284987	0.00483948	0.0272519	0.00312003	0.0397202	0.00101933	0.0187442	0.0327239	0.00698499	0.004462	0.000497993	0.00112215	0.00403322	9.43177e-05	0.00585227	0.0123698	0.00606027	0.00335559	0.0244113	0.00159183	0.017191	0.0122825	0.0143383	0.0218283	0.0172558	0.00158931	0.057353	0.00676123	0.00777599	0.00330325	1.766908
10620	-95.83373	-257.5785	161.7448	0.0119827	0.00534933	0.00194845	0.00036237	0.00467916	0.000715113	0.000184496	0.0105091	0.00217339	0.00125424	0.00362645	0.00769144	0.00104103	0.0017433	0.00429234	0.00184951	0.000685248	0.00395681	0.00282323	0.00311093	0.00379449	0.00320067	0.000741795	0.00723204	0.000815182	0.00391807	0.0145639	0.00387968	0.0185176	0.00480723	0.00123091	0.00014471	0.0057084	0.000474022	0.000758955	0.00746953	0.00184716	0.000573933	0.000438003	0.00130874	0.000817253	0.0072607	0.00292006	0.0026361	0.00143954	0.00960844	0.00266037	0.00253632	0.000711027	0.00474796	0.00419847	1.32185e-05	0.00138889	0.00174764	0.00103361	0.001064	0.000230056	0.00149336	0.00505903	0.00105332	0.000313383	0.00230089	0.000908886	0.00116738	0.000391421	0.00804421	2.17962e-05	0.00406231	0.00454947	6.33552e-05	0.000626568	0.0129038	0.000364914	0.000381905	0.00510797	0.000108905	4.71539e-05	0.00323415	0.00260093	0.00267403	0.000405524	0.00263249	0.00447629	0.00129729	0.0109902	0.00341713	0.00263603	0.00774675	0.000435536	0.000212024	0.00677067	0.000492876	0.00903708	1.7887	0.792446	0.116331	0.350218	0.720845	1.38726	2.85537	8.59614	1.555547	0.5939984	0.039359	0.0175707	0.00639998	0.00119026	0.0153694	0.0023489	0.000606005	0.0345188	0.00713881	0.00411974	0.0119116	0.0252637	0.00341941	0.00572613	0.0140988	0.00607498	0.0022508	0.0129968	0.00927333	0.0102183	0.0124636	0.0105131	0.00243654	0.0237547	0.00267759	0.0128695	0.0478374	0.0127434	0.0608238	0.0157901	0.00404311	0.00047532	0.0187501	0.001557	0.0024929	0.0245348	0.00606727	0.00188517	0.00143869	0.00429874	0.00268439	0.0238489	0.00959139	0.00865867	0.00472838	0.0315604	0.00873838	0.00833094	0.00233547	0.0155954	0.0137905	4.34181e-05	0.00456202	0.00574038	0.00339506	0.00349487	0.000755655	0.00490516	0.0166171	0.00345978	0.00102935	0.00755763	0.00298537	0.00383443	0.00128568	0.0264224	7.15928e-05	0.0133433	0.0149434	0.0002081	0.00205806	0.0423846	0.00119861	0.00125442	0.0167779	0.000357713	0.000154884	0.0106231	0.00854315	0.00878326	0.001332	0.00864681	0.0147031	0.00426114	0.0360989	0.0112241	0.00865843	0.0254454	0.00143058	0.000696424	0.0222393	0.00161893	0.0296836	0.3044464
10656	-87.41143	-250.0425	162.6311	0.0437896	0.0206339	0.00333564	0.00110404	0.00342273	0.00200021	0.00135276	0.0392466	0.00426759	0.00324468	0.0135296	0.028824	0.00291181	0.00329577	0.00165902	0.00716183	0.0122026	0.0110674	0.008058	0.01608	0.0344146	0.00204117	0.00370547	0.0218832	0.000731724	0.00522965	0.00246545	0.00224965	0.0198738	0.0044012	0.00141705	0.00143822	0.00781028	0.00905287	0.0201171	0.0243783	0.00344172	0.00160533	0.00555083	0.00161947	0.000775436	0.0215937	0.00603504	0.00855062	0.00912293	0.0334737	0.0148365	0.0191782	0.0173859	0.00205189	0.00197244	8.94212e-05	0.000338479	0.00247524	0.00396142	0.00436253	0.000643482	0.00887805	0.0129298	0.00362871	0.000473951	0.0027905	0.000865334	0.000680472	0.00649024	0.0160465	0.000151682	0.012138	0.00990138	0.00030129	0.00761158	0.00917852	0.00220063	0.000604567	0.0201293	0.00133051	0.000131892	0.013693	0.0108104	0.0140085	0.000342022	0.0153882	0.0125205	0.00381049	0.0440909	0.00955793	0.00311649	0.0287238	0.00196087	0.00205099	0.00614114	0.00107008	0.0198199	1.84898	0.776584	0.462671	0.686677	0.889344	1.12442	1.45629	2.16136	0.5572974	0.6265568	0.0514548	0.0242458	0.00391953	0.0012973	0.00402187	0.00235035	0.00158956	0.0461166	0.00501461	0.00381265	0.0158979	0.0338696	0.00342152	0.00387268	0.00194942	0.00841549	0.0143387	0.0130048	0.00946853	0.0188947	0.0404387	0.00239847	0.0043541	0.0257138	0.00085981	0.00614509	0.00289702	0.00264344	0.0233527	0.00517161	0.0016651	0.00168998	0.00917745	0.0106375	0.0236386	0.0286457	0.00404418	0.00188633	0.00652248	0.00190295	0.000911174	0.0253736	0.00709145	0.0100474	0.0107199	0.0393332	0.0174336	0.0225353	0.0204293	0.00241106	0.00231771	0.000105074	0.000397728	0.00290853	0.00465485	0.00512617	0.000756121	0.0104321	0.0151931	0.0042639	0.000556915	0.00327896	0.00101681	0.000799586	0.00762634	0.0188554	0.000178233	0.0142627	0.0116346	0.00035403	0.00894397	0.0107852	0.00258584	0.000710395	0.0236529	0.00156342	0.00015498	0.0160899	0.0127027	0.0164606	0.000401892	0.0180818	0.0147121	0.0044775	0.0518088	0.011231	0.00366202	0.0337518	0.00230411	0.00241001	0.00721612	0.0012574	0.0232894	0.8510299
10692	-76.11634	-238.5092	162.3929	0.165868	0.00489445	0.033374	0.00242284	0.024015	0.0205994	0.0230272	0.0818521	0.0133384	0.0100239	0.0147243	0.0181775	0.0182016	0.00811731	0.0137949	0.0107112	0.0151841	0.0132823	0.00167553	0.00702004	0.0467896	0.00163221	0.0407646	0.0136626	0.000365736	0.00335492	0.0101002	0.000944948	0.0200834	0.00676012	0.0081304	0.000915254	0.0125264	0.019482	0.012798	0.00691134	0.00940125	0.00846878	0.00502453	0.0153929	0.00263505	0.0233396	0.00380484	0.0193219	0.0153537	0.0383932	0.011975	0.0332353	0.00978225	0.0204859	0.0223508	0.000187184	0.00279565	0.013277	0.00976802	0.0159498	0.000152656	0.013914	0.00586964	0.00177015	0.00198055	0.00505933	0.000474561	0.000730831	0.00273982	0.0177388	0.000657115	0.0716012	0.0117864	0.000528764	0.0190354	0.0245853	0.0142757	0.000884475	0.0121092	0.00365815	0.000521194	0.0421522	0.0185725	0.0732447	0.0053798	0.0481148	0.0529278	0.0115044	0.140265	0.00817998	0.0199278	0.0506913	0.000628048	0.00646691	0.00860371	0.00178556	0.021358	0.975152	1.00654	0.519483	0.72658	0.905155	1.10478	1.37631	1.92499	0.4735529	0.2549519	0.0972067	0.00286838	0.0195588	0.0014199	0.0140739	0.0120722	0.013495	0.0479693	0.00781697	0.00587451	0.00862914	0.0106529	0.010667	0.00475713	0.00808448	0.00627729	0.00889863	0.00778409	0.000981941	0.00411408	0.027421	0.000956556	0.02389	0.00800697	0.000214339	0.00196614	0.00591922	0.000553785	0.0117698	0.00396176	0.0047648	0.000536383	0.00734107	0.0114174	0.00750025	0.00405038	0.00550959	0.00496311	0.00294462	0.00902098	0.00154426	0.0136781	0.00222982	0.0113236	0.008998	0.0225003	0.00701793	0.0194775	0.00573287	0.0120057	0.0130987	0.000109699	0.00163838	0.00778094	0.00572453	0.00934733	8.94638e-05	0.0081543	0.00343989	0.00103739	0.0011607	0.00296501	0.000278116	0.000428302	0.00160567	0.0103958	0.000385101	0.0419617	0.00690739	0.000309881	0.0111557	0.0144082	0.00836626	0.000518345	0.00709657	0.00214385	0.000305445	0.0247032	0.0108844	0.0429249	0.00315282	0.0281976	0.0310182	0.0067421	0.0822022	0.00479386	0.0116787	0.0297076	0.000368066	0.00378992	0.00504219	0.00104642	0.0125168	1.706345
10728	-94.19775	-256.1909	161.9932	0.0971884	0.00149787	0.0023898	0.012358	0.0298852	0.0400434	0.013723	0.0803825	0.00535856	0.0375196	0.00567806	0.0496828	0.0364022	8.17129e-06	0.029853	0.0138515	0.00675746	0.00583669	0.00222108	0.0171445	0.00385631	0.00433117	0.00233605	0.0215478	0.00224663	0.011777	0.0159987	0.00872131	0.00367791	0.014626	0.00348357	0.010517	0.000494853	0.0118649	0.0401307	0.00156619	0.044491	0.0246224	0.00669443	0.0133804	0.00723823	0.00121648	0.0176093	0.0129495	0.00957763	0.042697	0.00643121	0.0152736	0.0100463	0.0203681	0.041896	0.0147099	0.0161811	0.0341607	0.0146829	0.0259102	0.00457016	0.00610296	0.00625591	0.0130913	0.00046006	0.00321679	0.00588494	0.0237834	0.00154366	0.0158733	0.00398801	0.0380309	0.00229334	0.0256533	0.0223989	0.000526334	0.00527402	0.000151654	0.0114456	0.0115805	0.0197958	0.0182455	0.0550121	0.0129571	0.0280567	0.01715	0.00708482	0.0487848	0.0308471	0.000912582	0.0669909	0.0407303	0.00882038	0.0560653	0.0203102	0.0128745	0.0275722	1.56547	0.851193	0.567476	0.758577	0.917407	1.09003	1.31826	1.76219	0.4096598	0.4839849	0.0571888	0.000881396	0.00140623	0.00727183	0.0175854	0.0235629	0.00807505	0.0472997	0.00315315	0.0220778	0.00334115	0.029235	0.0214202	4.80826e-06	0.0175665	0.00815068	0.00397631	0.0034345	0.00130696	0.0100884	0.00226918	0.0025486	0.00137461	0.0126794	0.00132199	0.00692996	0.00941414	0.00513191	0.00216421	0.00860643	0.00204985	0.00618855	0.000291187	0.00698167	0.0236142	0.000921598	0.02618	0.0144886	0.00393922	0.00787346	0.00425921	0.000715814	0.0103619	0.00761988	0.00563579	0.0251243	0.00378433	0.00898747	0.00591159	0.0119853	0.024653	0.00865581	0.00952148	0.0201012	0.00863992	0.0152464	0.00268923	0.00359118	0.00368118	0.00770334	0.000270714	0.00189286	0.00346289	0.0139949	0.000908338	0.00934037	0.00234668	0.0223787	0.00134948	0.0150953	0.0131802	0.000309712	0.00310341	8.92384e-05	0.00673495	0.00681433	0.0116485	0.0107363	0.0323709	0.00762438	0.0165095	0.0100916	0.00416894	0.0287066	0.0181515	0.000536993	0.0394196	0.023967	0.0051902	0.0329907	0.0119512	0.0075758	0.0162244	1.69943
10764	-90.60602	-251.5306	160.9246	0.122508	0.00446923	0.0107881	0.0032954	0.0172451	0.00829127	0.000891653	0.0591453	0.00287206	0.00380567	0.017902	0.0390031	0.00207062	0.00863163	0.0134551	0.0404033	0.023208	0.00603545	0.000946317	0.0274577	0.0182136	0.0111663	0.00397435	0.0281704	0.0111693	0.0182695	0.0107607	0.00325307	0.000829222	0.0126151	0.00443748	0.0027827	0.00351236	0.00322938	0.00988426	0.0143573	0.0164487	0.00381718	0.00695649	0.0197893	0.00588419	0.0146611	0.0076458	0.00794096	0.00304906	0.0232585	0.0452401	0.0310228	0.000369429	7.88224e-05	0.000529276	0.00201749	0.00901028	0.00328111	0.000295036	0.0208408	0.000126104	0.0050182	0.000871476	0.0110928	0.00156993	0.00440653	0.000191333	0.0154472	0.0184098	0.0297821	0.00497858	0.0153191	0.0227728	0.0100681	0.000389556	0.00931622	0.000114895	0.00301755	0.00837582	0.00662053	0.00585449	0.0392578	0.0090891	0.00676765	0.0293654	0.0190168	0.0235292	0.0410509	0.0582948	0.000230296	0.0129652	0.00901845	0.0576046	0.0148003	0.00211813	0.00849495	0.00115034	2.65294	0.565017	0.208093	0.465063	0.787535	1.26978	2.15025	4.80555	1.135053	1.235611	0.0944054	0.003444	0.00831335	0.00253945	0.0132891	0.00638928	0.000687111	0.0455776	0.00221322	0.00293266	0.0137953	0.030056	0.00159563	0.00665157	0.0103685	0.0311349	0.0178842	0.00465094	0.000729235	0.021159	0.0140354	0.00860481	0.00306265	0.0217082	0.00860714	0.0140785	0.00829223	0.00250683	0.000639001	0.00972121	0.00341954	0.00214436	0.00270664	0.00248857	0.00761685	0.0110638	0.0126754	0.00294153	0.0053607	0.0152497	0.00453438	0.0112979	0.00589188	0.00611933	0.00234962	0.0179231	0.0348622	0.0239063	0.000284683	6.07409e-05	0.000407862	0.00155468	0.00694336	0.00252844	0.000227356	0.01606	9.71762e-05	0.00386704	0.000671563	0.00854813	0.00120979	0.00339569	0.000147442	0.0119037	0.0141867	0.0229502	0.00383652	0.011805	0.0175488	0.00775851	0.000300193	0.00717912	8.85383e-05	0.00232533	0.00645444	0.00510181	0.00451149	0.0302522	0.0070041	0.00521518	0.0226291	0.0146544	0.0181317	0.031634	0.0449222	0.000177467	0.00999101	0.00694965	0.0443903	0.0114051	0.00163224	0.00654624	0.000886457	1.297684
10800	-95.32969	-257.7491	162.4194	0.055671	0.00740991	0.0351686	0.00409093	0.0154861	0.030575	0.00119569	0.0139893	0.00269544	0.0365307	0.0138782	0.0219366	0.0129673	0.000221104	0.0092774	0.0161065	0.00191355	0.00162547	0.00131375	0.0214706	0.00892634	0.00483678	0.0165029	0.0426137	0.00898581	0.0023968	0.00497576	0.00466764	0.0176883	0.0213007	0.00414212	0.00125562	0.00742754	0.000437259	0.00969234	0.00930058	0.0314049	0.0160517	0.00918045	0.106458	0.000334261	0.0220593	0.0161982	0.00542577	0.00737556	0.0457826	0.00101863	0.0206127	0.00907898	0.00625451	0.00235703	0.00168325	0.0211916	0.0165618	0.00968198	0.0524245	0.00595493	0.00837607	0.00120528	0.0200062	0.00105413	0.0124532	0.00734942	0.0260963	0.00506145	0.0442499	0.00267215	0.00294505	0.00159842	0.0123684	0.0282969	0.00493005	0.00955112	0.00228154	0.0111578	0.0151561	0.00197974	0.0146842	0.0362452	0.0203194	0.0140775	0.00764671	0.0133481	0.0414414	0.0485428	0.00578623	0.0118361	0.00193207	0.01894	0.0117435	0.0179008	0.0133612	0.0234688	1.21807	0.942614	0.39745	0.637631	0.869019	1.15072	1.56831	2.51604	0.6671655	0.340059	0.0398839	0.00530862	0.0251955	0.00293083	0.0110945	0.0219046	0.000856614	0.0100222	0.00193107	0.0261713	0.00994262	0.0157158	0.00929004	0.000158404	0.00664652	0.011539	0.00137091	0.00116452	0.000941201	0.015382	0.00639502	0.00346517	0.0118231	0.0305294	0.00643762	0.00171712	0.00356474	0.00334399	0.0126722	0.0152603	0.0029675	0.000899556	0.00532125	0.000313262	0.0069438	0.00666313	0.0224991	0.0114998	0.00657707	0.0762687	0.000239471	0.0158037	0.0116047	0.00388714	0.005284	0.0327996	0.000729771	0.0147674	0.00650438	0.00448086	0.00168863	0.00120591	0.0151821	0.0118652	0.00693637	0.037558	0.00426624	0.00600079	0.000863486	0.0143329	0.000755203	0.00892174	0.00526528	0.018696	0.00362613	0.0317015	0.00191439	0.0021099	0.00114514	0.00886098	0.0202725	0.00353199	0.00684262	0.00163454	0.00799371	0.0108582	0.00141833	0.0105201	0.0259668	0.0145572	0.0100854	0.00547826	0.00956283	0.0296895	0.0347771	0.00414538	0.00847965	0.00138417	0.013569	0.00841331	0.0128245	0.00957222	0.0168136	1.395827
