Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	tree_length
17784	-74.89416	-237.4768	162.5826	0.0554084	0.00897369	0.000411444	0.00374923	0.0207269	0.00647216	0.00209626	0.0418161	0.00747241	0.0188317	0.00117467	0.0166284	0.00630003	0.00375032	0.012927	0.00382187	0.00372892	0.037941	0.00505616	0.00097087	0.00268428	0.00124836	0.00435954	0.0165459	0.00531214	0.000799172	0.015571	0.00438761	0.00528121	0.00103064	0.0113901	0.00764587	0.00442147	0.00889598	0.00432655	0.0013906	0.00537804	0.0155981	0.00249345	0.00339725	0.0138335	0.0212684	0.00209485	2.04577e-05	0.000619166	0.00641165	0.00347613	0.00979249	0.0113411	0.0079175	0.00972503	0.00292414	0.00173392	0.00240039	0.00309774	0.00454073	0.00175493	0.00183464	0.0214864	0.00495917	0.00173013	0.00305324	0.00712387	0.0608949	0.00860633	0.0335851	0.00707172	0.00555432	0.00486825	0.00178724	0.00154241	0.00348183	0.0133815	0.00107886	0.00793948	0.00482109	0.00191177	0.0289941	0.00370969	0.0230804	0.000219793	0.00928147	0.000428303	0.00739061	0.004878	0.0397842	0.00221847	0.0015356	0.000833526	0.0153674	0.0103554	0.00385672	0.000364953	1.29021	0.923628	0.232045	0.490442	0.800699	1.24891	2.03898	4.30951	1.056277	0.3676046	0.0665664	0.0107808	0.0004943	0.00450425	0.0249009	0.00777551	0.0025184	0.050237	0.00897719	0.022624	0.00141122	0.019977	0.00756871	0.00450555	0.0155302	0.00459151	0.00447984	0.0455815	0.00607436	0.00116638	0.00322483	0.00149975	0.00523745	0.0198779	0.00638189	0.000960107	0.0187066	0.00527118	0.00634473	0.00123819	0.0136838	0.00918557	0.00531186	0.0106874	0.00519782	0.00167064	0.00646106	0.0187392	0.00299557	0.00408138	0.0166193	0.0255514	0.00251671	2.45774e-05	0.000743852	0.00770282	0.00417615	0.0117645	0.0136249	0.0095119	0.0116834	0.003513	0.0020831	0.00288378	0.00372155	0.00545513	0.00210833	0.00220409	0.0258133	0.00595784	0.00207854	0.0036681	0.00855846	0.0731577	0.0103395	0.0403484	0.0084958	0.00667284	0.00584861	0.00214715	0.00185301	0.00418299	0.0160762	0.00129612	0.00953832	0.00579195	0.00229675	0.0348328	0.00445674	0.0277283	0.000264054	0.0111506	0.000514553	0.00887892	0.00586032	0.0477959	0.00266522	0.00184484	0.00100138	0.018462	0.0124407	0.00463338	0.000438447	0.8323778
17820	-78.92957	-240.8065	161.8769	0.121316	0.025944	0.0715173	0.000711984	0.0119522	0.00318601	0.0115387	0.0386434	0.0130261	0.01367	0.0189433	0.0554796	0.00622249	0.0029846	0.0112707	0.00675475	0.0100407	0.00702905	0.00196048	0.0349186	0.00963738	0.10786	0.0279734	0.0372564	0.00543632	0.00608211	0.0449453	0.0343568	0.0287343	0.00185852	0.0115555	0.00187089	0.00102586	0.0274537	0.00351543	0.00379948	0.0339219	0.00918306	0.0154537	0.00307374	0.029063	0.00541003	0.0258329	0.00115695	0.00363137	0.0153629	0.0160858	0.0632002	0.00273086	0.0152366	0.103412	0.0382511	0.012314	0.00299537	0.00472886	0.0152548	0.000698421	0.00499512	0.03574	0.0491571	0.0372743	0.0365319	0.00553442	0.078205	0.0021373	0.0379303	0.000284817	0.00727135	0.00896823	0.00665695	0.00473855	0.000777518	0.00824697	0.00154895	0.017912	0.001199	0.00557229	0.128949	0.000270346	0.0101722	0.0610321	0.0213355	0.00171118	0.024686	0.00941064	0.0564766	0.0348564	0.0371161	0.0025803	0.113152	0.0907505	0.000819082	0.00062094	0.984231	1.00415	0.682443	0.829992	0.943523	1.05986	1.20483	1.46532	0.276267	0.2579378	0.0555961	0.0118895	0.0327746	0.000326285	0.00547739	0.00146007	0.0052879	0.0177094	0.00596957	0.00626465	0.00868126	0.025425	0.00285162	0.00136777	0.00516508	0.00309554	0.0046014	0.00322124	0.000898441	0.0160023	0.00441658	0.0494297	0.0128195	0.0170737	0.00249133	0.00278728	0.0205974	0.0157449	0.0131682	0.000851716	0.00529561	0.000857385	0.000470128	0.0125814	0.00161104	0.00174121	0.0155456	0.00420838	0.00708207	0.00140862	0.0133189	0.00247929	0.0118386	0.0005302	0.00166417	0.00704046	0.00737175	0.0289631	0.00125149	0.00698257	0.0473914	0.0175296	0.00564321	0.00137271	0.00216712	0.00699091	0.00032007	0.00228914	0.0163788	0.0225275	0.0170819	0.0167417	0.00253629	0.0358395	0.000979473	0.0173826	0.000130525	0.00333228	0.00410992	0.00305072	0.00217156	0.000356318	0.00377939	0.000709845	0.00820865	0.000549474	0.00255365	0.0590944	0.000123893	0.00466169	0.0279696	0.00977757	0.000784191	0.011313	0.00431267	0.0258819	0.0159739	0.0170094	0.00118249	0.051855	0.0415888	0.000375365	0.000284562	2.182091
17856	-78.8487	-238.8629	160.0142	0.133847	0.0118997	0.0109424	0.000946658	0.0138201	0.0307521	0.0120122	0.0732395	0.00143421	0.0212878	0.0285086	0.0521781	0.0336567	0.0571639	0.0047866	0.0276511	0.0309139	0.00468537	0.00802547	0.0192585	0.0141421	0.0403405	0.0554454	0.0254021	0.0445802	0.0130997	0.0337852	0.0055053	0.0362502	0.00264388	0.00891077	0.00692384	0.00481772	0.0100165	0.00940567	0.0796797	0.125233	0.0371918	0.0824948	0.0451082	0.00759093	0.00837753	0.032306	0.0373837	0.00350876	0.137275	0.018576	0.0235698	0.0227694	0.0399933	0.0488449	0.0332111	0.0236288	0.0841434	0.0153882	0.00934103	0.00048487	0.000329464	0.0611363	0.0556847	0.023347	0.0249574	0.0310632	0.263872	0.0204812	0.144679	0.00805382	0.0442956	0.00915876	0.0718164	0.0277402	0.00975264	0.0477091	0.0489391	0.0224672	0.000321119	0.00414949	0.0350551	0.00123708	0.013882	0.0104253	0.00701323	0.0259849	0.015293	0.00708242	0.0492423	0.0305484	0.094414	0.0132121	0.0895892	0.00792523	0.00259128	0.0313567	1.42806	0.887353	0.762319	0.876027	0.959548	1.04216	1.14152	1.31179	0.1962341	0.423513	0.0423676	0.0037667	0.00346368	0.000299653	0.00437458	0.0097342	0.0038023	0.023183	0.00045398	0.00673838	0.00902403	0.0165163	0.0106536	0.0180945	0.00151514	0.00875261	0.00978541	0.0014831	0.00254036	0.00609602	0.00447651	0.0127693	0.0175505	0.00804071	0.0141113	0.00414654	0.0106943	0.00174263	0.0114746	0.000836887	0.00282059	0.00219165	0.00152499	0.0031706	0.00297724	0.0252216	0.0396408	0.0117726	0.0261127	0.0142784	0.00240281	0.0026518	0.0102261	0.0118333	0.00111065	0.0434527	0.00587998	0.00746072	0.00720737	0.0126594	0.0154612	0.0105125	0.0074794	0.0266345	0.00487095	0.00295678	0.00015348	0.000104288	0.0193519	0.0176263	0.0073902	0.00789996	0.00983267	0.0835253	0.00648307	0.0457963	0.00254933	0.0140212	0.00289909	0.0227326	0.00878081	0.00308707	0.0151017	0.0154911	0.00711172	0.000101646	0.00131347	0.0110962	0.000391583	0.00439417	0.00330001	0.00221995	0.00822521	0.00484079	0.00224185	0.015587	0.0096697	0.0298856	0.00418211	0.0283583	0.00250863	0.000820238	0.00992557	3.159185
17892	-80.89841	-242.3459	161.4475	0.047787	0.00347875	0.00349252	0.00126391	0.00606164	0.00741217	0.00858342	0.00719872	0.000219387	0.0283652	0.00894905	0.00344072	0.00320544	0.000132451	0.00683006	0.00757104	0.00354283	0.00100743	0.00573198	0.00377287	0.00469452	0.00194689	0.00303063	0.00333467	0.00376317	0.00127749	0.0025194	0.0046529	0.00792927	0.000849038	0.00777574	0.00664191	0.00285432	0.00354072	0.000284899	0.00731221	0.00682431	0.0142762	0.00592099	0.00212216	0.0018276	0.00273002	0.00265437	0.00189116	0.000401348	0.0155143	0.00472026	0.00300683	0.00549217	0.00268017	0.00108156	0.00489979	0.00629752	0.0165524	0.0203115	0.00430738	0.000277787	0.00278821	0.0118209	0.00237654	0.00373811	0.00584092	0.0013347	0.0127388	0.00160279	0.00550694	0.00404643	0.000495214	0.000487003	0.00909793	0.00774172	0.000234179	0.00112389	0.00176595	0.000812468	0.00176945	0.0021904	0.000536825	0.00116419	0.00717502	0.00023142	0.000249127	0.00173933	0.00460582	0.000808732	0.0124535	0.00122354	0.00287333	0.00235194	0.00459014	0.00545277	0.00255056	0.0051742	2.20816	0.682064	0.105439	0.333823	0.710143	1.40817	2.9956	9.48411	1.626629	0.8519651	0.100618	0.00732465	0.00735365	0.00266121	0.012763	0.0156066	0.0180727	0.0151572	0.000461928	0.0597241	0.0188426	0.00724458	0.00674919	0.000278882	0.014381	0.0159411	0.00745957	0.00212119	0.0120689	0.00794394	0.00988451	0.00409926	0.00638112	0.00702129	0.00792351	0.0026898	0.0053047	0.00979688	0.0166954	0.00178769	0.0163721	0.0139848	0.00600989	0.00745513	0.000599866	0.0153962	0.0143689	0.0300591	0.0124669	0.0044683	0.00384809	0.00574816	0.00558889	0.00398193	0.000845056	0.0326659	0.00993871	0.006331	0.011564	0.0056432	0.00227726	0.0103167	0.0132597	0.0348518	0.0427668	0.00906937	0.000584893	0.00587068	0.0248894	0.00500389	0.00787075	0.0122983	0.00281026	0.026822	0.00337475	0.0115951	0.00851993	0.00104269	0.00102541	0.0191561	0.0163005	0.000493075	0.00236639	0.00371829	0.00171069	0.00372566	0.00461198	0.00113031	0.00245125	0.0151073	0.000487265	0.000524548	0.00366223	0.00969775	0.00170282	0.0262213	0.00257621	0.00604993	0.00495212	0.00966473	0.011481	0.0053703	0.0108945	0.4749371
17928	-77.20528	-238.389	161.1837	0.195212	0.0462554	0.0682346	0.00261901	0.0215748	0.0109721	0.0577292	0.0528036	0.011512	0.0165946	0.00550106	0.0016327	0.00146235	0.00331939	0.0567679	0.0060098	0.00484554	0.0143736	0.00126697	0.000266261	0.0120634	0.00470556	0.00695095	0.000583373	0.0203729	0.00619073	0.00145706	0.0223858	0.033669	0.0166028	0.0166002	0.00829294	0.0176589	0.0161984	0.0226148	0.00991205	0.0437735	0.00858312	0.0618373	0.0167718	0.00454238	0.00531413	0.015001	0.012522	0.00155765	0.0607192	0.0093563	0.0556062	0.0324757	0.016982	0.0401151	0.00331802	0.00903238	0.0736195	0.050431	0.00251408	0.00551134	0.0161434	0.0181032	0.000237785	0.0358666	0.0170221	0.00498091	0.105747	0.000255348	0.0280776	0.0417791	0.0222868	0.00778724	0.0604872	0.0380985	0.00386443	0.0100057	0.00314242	0.0198092	0.0203293	0.0142519	0.0159358	0.00406678	2.84509e-05	0.00476299	0.00505077	0.0145365	0.00119571	0.00560798	0.116925	0.00668612	0.0176158	0.00313859	0.0282284	0.0556731	0.0101348	0.0782034	1.7198	0.810579	0.561764	0.754843	0.915996	1.09171	1.32478	1.78011	0.4169751	0.5583402	0.0903401	0.021406	0.0315775	0.00121202	0.00998435	0.00507765	0.0267158	0.0244364	0.00532751	0.00767962	0.00254577	0.000755576	0.000676745	0.00153614	0.0262709	0.0027812	0.00224241	0.00665177	0.000586324	0.00012322	0.00558266	0.00217763	0.00321675	0.000269973	0.00942815	0.00286494	0.000674297	0.0103597	0.0155813	0.00768344	0.00768223	0.00383779	0.00817217	0.00749628	0.0104657	0.00458708	0.0202574	0.00397208	0.0286169	0.00776164	0.00210212	0.00245926	0.00694213	0.0057949	0.000720848	0.0280995	0.00432989	0.0257334	0.015029	0.00785889	0.0185644	0.00153551	0.00417999	0.0340695	0.0233384	0.00116346	0.00255053	0.00747083	0.00837777	0.000110042	0.0165983	0.00787745	0.00230506	0.0489372	0.000118169	0.0129937	0.0193345	0.0103139	0.00360377	0.0279922	0.0176312	0.00178838	0.00463042	0.00145424	0.00916728	0.00940797	0.0065955	0.00737473	0.00188202	1.31665e-05	0.00220421	0.00233739	0.00672717	0.00055335	0.00259525	0.0541103	0.00309419	0.00815221	0.00145247	0.0130635	0.0257643	0.00469016	0.0361909	2.160861
17964	-83.35022	-244.211	160.8608	0.116235	0.00913097	0.00241227	0.0131043	0.00494621	0.0284553	0.0231019	0.037087	0.0122223	8.37689e-05	0.004519	0.00156148	0.00759687	0.0176526	0.00751844	0.0166781	0.0150037	0.0212296	0.0260833	0.00933198	0.00730697	0.0110184	0.0303081	0.00933297	0.0374212	0.00211485	0.00193622	0.00363246	0.0109205	0.0136778	0.00216983	0.0160882	0.0134028	0.00663066	0.0038163	0.0221452	0.0260073	0.00182809	0.00253735	0.00820343	0.00346446	0.00636072	0.00616275	0.00300054	0.0113253	0.0331262	0.00328624	0.0102988	0.0192334	0.00488423	0.00760964	0.0191093	0.0374298	0.00973241	0.069091	0.000995766	0.00235463	0.0108036	0.0136321	0.0108935	0.0235326	0.0130959	0.00527999	0.00880855	0.0233979	0.030336	0.00405746	0.0424656	0.00536068	0.0112932	0.0337175	0.0191435	0.00189384	0.0163887	0.00022681	0.00330939	0.0336373	0.0245187	0.00544553	0.00858269	0.0148857	0.0666609	0.0282614	0.00218467	0.0202339	0.0319397	0.000407666	0.00517469	0.0562422	0.019055	0.00717241	0.0141584	0.000608212	2.47894	0.610805	0.209146	0.46621	0.788141	1.26881	2.14495	4.78134	1.131401	1.068021	0.0791401	0.00621694	0.00164243	0.00892221	0.0033677	0.0193742	0.0157292	0.0252512	0.00832168	5.70352e-05	0.00307682	0.00106316	0.00517243	0.012019	0.00511903	0.0113555	0.0102154	0.0144544	0.0177592	0.0063538	0.00497505	0.007502	0.0206357	0.00635448	0.0254788	0.00143992	0.0013183	0.00247321	0.00743534	0.00931272	0.00147736	0.0109539	0.00912547	0.00451458	0.00259838	0.0150779	0.0177074	0.00124468	0.00172759	0.00558542	0.00235882	0.00433078	0.00419599	0.00204296	0.00771096	0.0225544	0.00223748	0.00701207	0.0130953	0.00332549	0.00518112	0.0130108	0.0254846	0.00662644	0.0470416	0.000677981	0.00160318	0.00735576	0.0092816	0.00741697	0.0160225	0.00891649	0.00359495	0.00599742	0.0159307	0.0206547	0.00276257	0.0289133	0.00364989	0.00768913	0.022957	0.0130341	0.00128945	0.0111585	0.000154426	0.00225325	0.0229024	0.0166939	0.00370766	0.00584364	0.0101351	0.045387	0.0192421	0.00148746	0.0137765	0.0217466	0.000277565	0.00352325	0.0382933	0.0129738	0.00488343	0.00963994	0.000414109	1.468723
18000	-76.61077	-238.7728	162.162	0.0660305	0.0139101	0.0135168	0.00105116	0.00842495	0.016289	0.0275565	0.0900653	0.0237488	0.0122135	0.00281321	0.00441656	0.0264121	0.00181153	0.00227339	0.0178132	0.013073	0.00295539	0.00560265	0.00201132	0.0272333	0.00220996	0.00850137	0.0130298	0.0103652	0.00278371	0.0104626	0.00053233	0.018416	0.020792	0.000102216	0.00469557	0.00601101	0.0104236	0.0024082	0.00455322	0.0149789	0.00244263	0.000586913	0.0236427	0.00624381	0.00779973	0.0108805	0.0182299	0.019583	0.0477958	0.0147001	0.00238288	0.00700915	0.00421454	0.0135396	0.00888075	0.0528425	0.00781965	0.151935	0.000504938	0.00196959	0.0184542	0.0213892	0.0306578	0.098083	0.00184809	0.000975515	0.010687	0.0170517	0.0157657	0.000519524	0.0335342	0.0227293	0.00411074	0.0040857	0.0101099	0.00147111	0.0123724	0.00817065	0.00580414	0.0063762	0.00187854	0.0102589	0.011123	0.0105696	0.0330183	0.0164106	0.000488381	0.0196421	0.0292948	0.00757952	0.024739	0.0248094	0.00944661	0.0565114	0.00366989	0.00452969	1.04045	0.989355	0.275369	0.533145	0.821828	1.2168	1.87566	3.63149	0.9325	0.2767487	0.0440011	0.00926935	0.00900724	0.000700464	0.00561417	0.0108546	0.018363	0.0600172	0.0158256	0.00813877	0.00187465	0.00294309	0.0176004	0.00120716	0.00151493	0.0118703	0.00871151	0.00196939	0.00373346	0.00134029	0.0181476	0.00147266	0.0056651	0.00868273	0.00690711	0.00185499	0.00697204	0.000354731	0.0122719	0.0138552	6.81141e-05	0.00312901	0.00400558	0.00694601	0.00160476	0.00303415	0.00998153	0.00162771	0.000391104	0.0157549	0.00416072	0.00519754	0.00725051	0.012148	0.0130496	0.0318499	0.0097958	0.00158789	0.00467072	0.00280846	0.00902242	0.00591791	0.0352129	0.00521082	0.101245	0.000336478	0.00131249	0.0122974	0.0142532	0.0204296	0.06536	0.00123152	0.000650059	0.00712152	0.0113628	0.0105059	0.000346198	0.0223463	0.0151462	0.00273929	0.00272261	0.00673698	0.000980309	0.00824468	0.00544471	0.00386773	0.00424894	0.00125181	0.00683625	0.00741212	0.00704334	0.0220026	0.0109356	0.000325445	0.013089	0.0195213	0.0050508	0.0164855	0.0165323	0.00629498	0.0376577	0.00244552	0.00301847	1.500657
18036	-85.04186	-245.6115	160.5696	0.143985	0.019819	0.0161301	0.0289774	0.00682237	0.00244264	0.0158889	0.0892507	0.0047905	0.00547478	0.00715667	0.00394672	0.0103291	0.0286225	0.00113374	0.0055224	0.0212285	0.00504002	0.0115663	0.0300773	0.00977214	0.0238299	0.0126446	0.00152476	0.00608747	0.0150263	0.0121802	0.0158578	0.0120464	0.0142339	0.0396934	0.00404332	0.0137372	0.00612733	0.0484147	0.00535461	0.0279818	0.0429943	0.00982292	0.0649682	0.0035231	0.00436327	0.0040439	0.000686377	0.00337284	0.129874	0.0384846	0.00696388	0.00481206	0.00222312	0.0136636	0.0333025	0.0378782	0.0323863	0.0278687	0.0184176	0.0187698	0.0175	0.00230163	0.0552421	0.0398912	0.00855027	0.0463202	0.0496054	0.00479304	0.0163882	0.00496386	0.003938	0.0120052	0.0437994	0.00218344	0.123023	0.0510233	0.0048445	0.0150707	0.00857356	0.0210827	0.0118284	0.066415	0.0263735	0.00884537	0.00622423	0.0453925	0.00927282	0.00191121	0.0244366	0.032097	0.00327219	0.0385805	0.0426622	0.0117264	0.00269868	0.0175192	2.31243	0.654624	0.408241	0.646016	0.872568	1.14604	1.54795	2.44953	0.6477957	0.9295928	0.0683841	0.00941283	0.00766079	0.0137625	0.00324021	0.00116011	0.00754627	0.0423886	0.00227519	0.00260019	0.00339898	0.00187445	0.00490568	0.0135939	0.000538459	0.0026228	0.0100822	0.0023937	0.00549327	0.0142849	0.00464117	0.0113177	0.00600541	0.000724169	0.00289117	0.00713655	0.00578487	0.00753149	0.00572129	0.00676022	0.0188519	0.00192033	0.00652434	0.0029101	0.022994	0.00254311	0.0132896	0.0204196	0.00466528	0.0308559	0.00167326	0.00207228	0.0019206	0.000325987	0.00160189	0.0616823	0.0182778	0.00330741	0.00228543	0.00105585	0.00648935	0.0158166	0.0179898	0.0153815	0.0132359	0.00874722	0.00891451	0.00831142	0.00109313	0.0262366	0.0189459	0.00406085	0.0219992	0.0235595	0.0022764	0.00778338	0.00235753	0.00187031	0.00570174	0.020802	0.001037	0.0584282	0.0242329	0.00230084	0.00715763	0.00407191	0.010013	0.00561778	0.031543	0.0125258	0.00420101	0.00295613	0.0215586	0.00440402	0.000907709	0.0116059	0.0152441	0.00155409	0.0183234	0.0202619	0.00556931	0.00128171	0.00832055	2.105535
18072	-71.62931	-233.8209	162.1916	0.158748	0.0384427	0.00829538	0.0174227	0.0442986	0.0217582	0.0379795	0.0729247	0.000446749	0.0276899	0.00790519	0.0120191	0.0025894	0.00522668	0.00095733	0.00606691	0.0236405	0.00338275	0.00948922	0.0281917	0.0118922	0.000277968	0.0115554	0.0293701	0.0193866	0.00887754	0.00988556	0.0261909	0.0258487	0.0119494	0.00392635	0.00241847	0.0032819	0.00684169	0.00891391	0.00251803	0.037427	0.0304484	0.0212335	0.0191507	0.00826282	0.000406545	0.00321266	0.00209958	0.00695051	0.062802	0.016717	0.0171962	0.014022	0.0233755	0.0125715	0.00219272	0.000908294	0.013036	0.0176971	0.013136	0.0247106	0.0323733	0.00634176	0.0187281	0.0810711	0.00577402	0.0375059	0.13473	0.00367501	0.00996919	0.00486582	0.00289394	0.04592	0.0165091	0.00046234	0.00740555	0.0193454	0.0232606	0.0132865	0.0142665	0.00179664	0.0480672	0.0574329	0.0168595	0.00118418	0.000758513	0.0116329	0.039717	0.00486426	0.0399218	0.00269027	0.021574	0.00925529	0.0233873	0.0603542	0.0162701	0.0185306	1.3693	0.902817	0.921861	0.961097	0.987697	1.01246	1.04048	1.08476	0.05882969	0.3991302	0.0830774	0.0201181	0.0043412	0.00911776	0.0231827	0.0113867	0.0198757	0.0381636	0.000233796	0.0144909	0.004137	0.00628992	0.00135511	0.00273527	0.000500997	0.00317499	0.0123717	0.00177029	0.00496597	0.0147535	0.0062235	0.000145468	0.00604724	0.0153702	0.0101456	0.00464587	0.00517339	0.0137064	0.0135273	0.00625345	0.00205477	0.00126565	0.00171751	0.00358045	0.0046649	0.00131776	0.0195866	0.0159345	0.0111121	0.0100221	0.00432416	0.000212756	0.00168127	0.00109877	0.00363739	0.032866	0.00874847	0.00899926	0.00733808	0.012233	0.00657904	0.00114751	0.000475335	0.00682209	0.00926139	0.00687445	0.0129317	0.0169418	0.00331882	0.00980095	0.0424268	0.0030217	0.0196279	0.070508	0.00192323	0.00521716	0.00254642	0.00151448	0.0240312	0.0086397	0.000241956	0.00387553	0.010124	0.0121729	0.00695322	0.00746608	0.000940232	0.0251549	0.0300562	0.00882306	0.000619712	0.000396951	0.00608781	0.020785	0.0025456	0.0208922	0.00140789	0.0112903	0.00484355	0.0122392	0.0315851	0.00851462	0.00969758	1.910848
18108	-66.08332	-227.4192	161.3359	0.194566	0.0140038	0.0130664	0.00507313	0.0534418	0.0278056	0.013681	0.119024	0.0144034	0.00239702	0.012543	5.83452e-05	0.0162111	0.000394174	0.000574875	0.00125198	0.0336262	0.0255336	0.0363003	0.00382296	0.0209729	0.000657078	0.0336442	0.000701177	0.0362185	0.012053	0.021491	0.0248971	0.0274246	0.0165606	0.0400657	0.00277981	0.0089085	0.00408565	0.00336597	0.0434803	0.0170344	0.0190875	0.015649	0.0078309	0.0123037	0.0162239	0.0077083	0.00153515	0.064186	0.0344821	0.00383288	0.014321	0.0338974	0.00652205	0.0368248	0.00106382	0.0113424	0.0161803	0.00547824	0.00127224	0.00360473	0.0221223	0.00155806	0.00587067	0.138588	0.0648163	0.012954	0.173484	0.00793836	0.0666495	0.0418574	0.00278639	0.0116232	0.013748	0.0190283	0.0559793	0.00589122	0.00558658	0.0194345	0.00223889	0.00332711	0.0276358	0.173014	0.0298135	0.0335214	0.00133138	0.00871403	0.0381691	0.00190364	0.028072	0.0240655	0.0681368	0.0714203	0.0228356	0.0281816	0.00868472	0.014819	1.07893	0.979228	0.674877	0.825491	0.941924	1.06166	1.2114	1.48175	0.2843283	0.2899529	0.0787313	0.00566666	0.00528733	0.00205285	0.0216253	0.0112516	0.00553604	0.0481633	0.00582837	0.000969958	0.00507552	2.36094e-05	0.00655985	0.000159503	0.000232624	0.000506613	0.0136069	0.0103322	0.014689	0.00154697	0.0084867	0.000265887	0.0136142	0.000283732	0.0146559	0.00487724	0.00869636	0.0100746	0.0110974	0.00670127	0.0162126	0.00112485	0.00360483	0.00165326	0.00136204	0.0175943	0.00689297	0.00772379	0.00633239	0.00316878	0.00497869	0.00656501	0.00311917	0.0006212	0.0259729	0.0139532	0.00155098	0.005795	0.0137166	0.00263915	0.0149012	0.000430477	0.00458971	0.00654738	0.00221678	0.000514815	0.00145866	0.00895183	0.00063047	0.00237557	0.0560798	0.026228	0.00524186	0.0702003	0.00321226	0.0269698	0.0169376	0.00112752	0.00470335	0.00556316	0.00769983	0.0226521	0.00238389	0.00226062	0.00786421	0.000905968	0.00134632	0.0111829	0.0700102	0.0120641	0.0135644	0.000538746	0.00352614	0.0154451	0.000770311	0.0113593	0.00973811	0.0275716	0.0289003	0.00924046	0.0114037	0.00351428	0.00599652	2.471266
